Name,Affiliation,Descriptors
Tarek Abdelzaher,University of Illinois at Urbana Champaign,"Real-time Systems, wireless sensor networks, cyber-physical systems, embedded systems, social sensing"
Sarita Adve,University of Illinois at Urbana Champaign,"Computer architecture, parallel computing, computer systems, reliability, energy"
Vikram Adve,University of Illinois at Urbana Champaign,"Compilers, Programming Languages, Parallel Computing, Computer Security"
Gul A. Agha,University of Illinois at Urbana Champaign,"Programming Languages, Concurrency Theory, Formal Methods, Software Engineering, Sensor Networks"
Abdussalam Alawini,University of Illinois at Urbana Champaign,"Database Systems, Data Science, Data Provenance, CS Education, Engineering and Technology Management"
Haitham Al-Hassanieh,University of Illinois at Urbana Champaign,"Computer Systems, Algorithms, Computer Networks, Wireless Communication, Sparse Recovery"
Gabrielle Dawn Allen,University of Illinois at Urbana Champaign,"Education, Scientific Computing, High Performance Computing, Cyberinfrastructure, Numerical Relativity"
Nancy M. Amato,University of Illinois at Urbana Champaign,"motion planning, robotics, computational biology, computational geometry, parallel and distributed computing"
Mark A. Anastasio,University of Illinois at Urbana Champaign,"Image reconstruction, imaging science, photoacoustic tomography, X-ray phase-contrast imaging, applied machine learning"
Arindam Banerjee,University of Illinois at Urbana Champaign,"Machine Learning, Data Mining"
Adam Bates,University of Illinois at Urbana Champaign,"System Security, Data Provenance, Secure Communications"
Mattox Alan Beckman,University of Illinois at Urbana Champaign,"CS Education, Programming Languages"
Suma Bhat,University of Illinois at Urbana Champaign,"natural language processing, learning analytics, educational data mining, biomedical language processing"
Catherine Lesley Blake,University of Illinois at Urbana Champaign,"Natural Language Processing, Informatics, Text Mining, Health Informatics"
